,AAPL_Price,consumer_sentiment,dollar_index,corp_profits,retail_sales,sentiment_weight
2023-05-10,170.98633993825604,-0.45119177966815455,119.78142580645161,2989.370404513376,15706.129032258064,5523.747505269308
2023-05-11,171.32962331464213,-0.4424324096689967,119.80330645161291,2989.1043280601934,15700.032258064517,5489.229695067687
2023-05-12,171.67290669102823,-0.433673039669839,119.82518709677421,2988.7810717716334,15693.935483870968,5503.662909733682
2023-05-13,172.0161900674143,-0.4249136696706813,119.84706774193549,2988.400635647695,15687.83870967742,5567.56146132737
2023-05-14,172.3594734438004,-0.41615429967152345,119.86894838709678,2987.9630196883777,15681.74193548387,5685.584593112799
2023-05-15,172.7027568201865,-0.40739492967236574,119.89082903225808,2987.468223893683,15675.645161290322,5867.646438337158
2023-05-16,173.0460401965726,-0.39863555967320796,119.91270967741936,2986.91624826361,15669.548387096773,6131.6170576016875
2023-05-17,173.38932357295866,-0.38987618967405024,119.93459032258065,2986.3267429744633,15663.451612903227,6509.263477373325
2023-05-18,173.73260694934476,-0.38111681967489247,119.95647096774194,2985.8176090840725,15657.354838709678,7060.123492688515
2023-05-19,174.07589032573085,-0.37235744967573475,119.97835161290323,2985.4084967687436,15651.25806451613,7908.811316420582
2023-05-20,174.41917370211692,-0.3635980796765769,120.00023225806451,2985.0994060284747,15645.16129032258,9372.288455976244
2023-05-21,174.76245707850302,-0.3548387096774192,120.0221129032258,2984.890336863267,15639.064516129032,12639.089585968055
2023-05-22,175.10574045488912,-0.3460793396782615,120.04399354838709,2984.7812892731195,15632.967741935483,40131.820503492934
2023-05-23,175.4490238312752,-0.33731996967910366,120.0658741935484,2984.7722632580344,15626.870967741936,40292.85324658519
2023-05-24,175.79230720766128,-0.32856059967994594,120.08775483870969,2984.863258818009,15620.774193548385,40454.20831881352
2023-05-25,176.13559058404738,-0.31980122968078817,120.10963548387096,2985.0542759530445,15614.677419354837,40615.88572024856
2023-05-26,176.47887396043348,-0.3110418596816304,120.13151612903225,2985.3453146631414,15608.58064516129,40777.885450827795
2023-05-27,176.82215733681954,-0.3022824896824727,120.15339677419355,2985.736374948299,15602.483870967742,40940.20751058599
2023-05-28,177.16544071320564,-0.2935231196833149,120.17527741935484,2986.2274568085168,15596.387096774193,41102.85189951662
2023-05-29,177.50872408959174,-0.2847637496841572,120.19715806451613,2986.8185602437966,15590.290322580646,41265.81861766778
2023-05-30,177.85200746597783,-0.2772557182563077,120.2159129032258,2987.5096852541365,15585.064516129032,41429.107664957904
2023-05-31,178.1952908423639,-0.27099902539976645,120.23154193548386,2988.3008318395378,15580.709677419354,41592.719041367374
2023-06-01,178.53857421875,-0.2659936711145334,120.24404516129032,2989.192,15577.225806451612,41756.65274700363
2023-06-02,178.79080875584336,-0.2622396554006087,120.25342258064516,2990.183189735522,15574.612903225805,8195.199355756513
2023-06-03,179.04304329293674,-0.2597369782579922,120.25967419354838,2991.2744010461056,15572.870967741936,6010.655166899664
2023-06-04,179.2952778300301,-0.2584856396866839,120.2628,2992.4656339317503,15572.0,5066.4024226514175
2023-06-05,179.54751236712346,-0.2584856396866839,120.2628,2993.756888392456,15572.0,4529.499205620147
2023-06-06,179.79974690421682,-0.2584856396866839,120.2628,2995.1481644282217,15572.0,4186.922349352112
2023-06-07,180.0519814413102,-0.2584856396866839,120.2628,2996.6394620390492,15572.0,3956.5421462857303
2023-06-08,180.30421597840356,-0.2584856396866839,120.2628,2998.230781224937,15572.0,3799.625994593282
2023-06-09,180.55645051549692,-0.2584856396866839,120.2628,2999.922121985886,15572.0,3695.749425010923
2023-06-10,180.80868505259028,-0.2584856396866839,120.2628,3001.7134843218955,15572.0,3633.5977676476105
2023-06-11,181.06091958968366,-0.2584856396866839,120.2628,3003.604868232966,15572.0,3607.0763480514743
2023-06-12,181.31315412677702,-0.2584856396866839,120.2628,3005.5962737190976,15572.0,3613.5753168430865
2023-06-13,181.56538866387038,-0.2584856396866839,120.2628,3007.6877007802905,15572.0,3653.298756924319
2023-06-14,181.81762320096374,-0.2584856396866839,120.2628,3009.8791494165434,15572.0,3729.2974635576365
2023-06-15,182.06985773805712,-0.2584856396866839,120.2628,3012.170619627858,15572.0,3848.2182909304133
2023-06-16,182.32209227515048,-0.2584856396866839,120.2628,3014.5621114142327,15572.0,4022.166315708995
2023-06-17,182.57432681224384,-0.2584856396866839,120.2628,3017.0040689076704,15572.0,4272.848642382154
2023-06-18,182.82656134933723,-0.2584856396866839,120.2628,3019.446936240173,15572.0,4641.377880021044
2023-06-19,183.07879588643058,-0.2584856396866839,120.2628,3021.8907134117394,15572.0,5215.124539482511
2023-06-20,183.33103042352394,-0.2584856396866839,120.2628,3024.3354004223715,15572.0,6222.155469780758
2023-06-21,183.5832649606173,-0.2584856396866839,120.2628,3026.7809972720675,15572.0,8569.347727383236
2023-06-22,183.83549949771069,-0.2584856396866839,120.2628,3029.2275039608285,15572.0,83031.37551265514
2023-06-23,184.08773403480404,-0.2584856396866839,120.2628,3031.674920488654,15572.0,83262.91347299036
2023-06-24,184.3399685718974,-0.2584856396866839,120.2628,3034.123246855544,15572.0,83494.77376257163
2023-06-25,184.59220310899076,-0.2584856396866839,120.2628,3036.572483061499,15572.0,83726.95638109071
2023-06-26,184.84443764608415,-0.2584856396866839,120.2628,3039.0226291065183,15572.0,83959.46132900403
2023-06-27,185.0966721831775,-0.2584856396866839,120.2628,3041.4736849906026,15572.0,84192.28860605622
2023-06-28,185.34890672027086,-0.2584856396866839,120.2628,3043.9256507137516,15572.0,84425.43821226148
2023-06-29,185.60114125736422,-0.25723430111537565,120.25659170506911,3046.3785262759648,15566.83870967742,84658.91014766177
2023-06-30,185.8533757944576,-0.25473162397275917,120.24417511520737,3048.832311677242,15556.51612903226,84892.70441215902
2023-07-01,186.10561033155096,-0.25097760825883436,120.22555023041475,3051.287006917585,15541.032258064517,85126.82100583828
2023-07-02,186.35784486864432,-0.24597225397360137,120.20071705069124,3053.742611996992,15520.387096774195,85361.25992881972
2023-07-03,186.6100794057377,-0.2397155611170601,120.16967557603685,3056.199126915464,15494.580645161292,85596.02118098532
2023-07-04,186.86231394283107,-0.2322075296892106,120.13242580645161,3058.6565516730006,15463.612903225807,85831.10476220447
2023-07-05,187.11454847992442,-0.22344815969005283,120.08896774193548,3061.114886269602,15427.483870967742,86066.51067262005
2023-07-06,187.36678301701778,-0.21468878969089505,120.04550967741936,3063.5741307052667,15391.354838709678,86302.238912392
2023-07-07,187.61901755411117,-0.2059294196917373,120.00205161290322,3066.0342849799977,15355.225806451612,86538.28948129846
2023-07-08,187.87125209120452,-0.19717004969257954,119.95859354838709,3068.4953490937924,15319.096774193547,86774.66237922704
2023-07-09,188.12348662829788,-0.1884106796934218,119.91513548387097,3070.957323046652,15282.967741935483,87011.35760655091
2023-07-10,188.37572116539127,-0.17965130969426402,119.87167741935484,3073.4202068385766,15246.838709677419,87248.37516305063
2023-07-11,188.62795570248463,-0.17089193969510624,119.8282193548387,3075.884000469565,15210.709677419354,87485.71504855214
2023-07-12,188.88019023957798,-0.1621325696959485,119.78476129032258,3078.3487039396186,15174.58064516129,87723.37726328992
2023-07-13,189.13242477667134,-0.1533731996967907,119.74130322580645,3080.8143172487366,15138.451612903225,87961.36180735861
2023-07-14,189.38465931376473,-0.14461382969763292,119.69784516129032,3083.2808403969193,15102.322580645161,88199.66868067707
2023-07-15,189.6368938508581,-0.13585445969847515,119.65438709677419,3085.748273384167,15066.193548387097,88438.29788312278
2023-07-16,189.88912838795144,-0.1270950896993174,119.61092903225806,3088.216616210479,15030.064516129032,88677.24941459205
2023-07-17,190.14136292504483,-0.11833571970015963,119.56747096774193,3090.6724996359553,14993.935483870968,88916.5232754398
2023-07-18,190.3935974621382,-0.10957634970100186,119.52401290322582,3093.0357082211935,14957.806451612903,89156.11946538964
2023-07-19,190.64583199923155,-0.10081697970184408,119.48055483870966,3095.292872726294,14921.677419354839,89396.03798442976
2023-07-20,190.89806653632493,-0.09205760970268632,119.43709677419356,3097.443993151255,14885.548387096775,89636.27883274932
2023-07-21,191.1503010734183,-0.08329823970352856,119.3936387096774,3099.4890694960786,14849.41935483871,89876.84201028688
2023-07-22,191.40253561051165,-0.07453886970437078,119.3501806451613,3101.4281017607627,14813.290322580646,90117.72751693217
2023-07-23,191.654770147605,-0.06577949970521302,119.30672258064514,3103.2610899453093,14777.16129032258,90358.93535262064
2023-07-24,191.9070046846984,-0.05702012970605525,119.26326451612904,3104.988034049717,14741.032258064517,90600.4655177729
2023-07-25,192.15923922179175,-0.048260759706897485,119.21980645161288,3106.6089340739873,14704.903225806453,90842.31801193673
2023-07-26,192.4114737588851,-0.03950138970773971,119.17634838709678,3108.1237900181177,14668.774193548385,91084.49283520078
2023-07-27,192.6637082959785,-0.03074201970858195,119.13289032258065,3109.532601882111,14632.645161290322,91326.98998778415
2023-07-28,192.91594283307185,-0.021982649709424183,119.08943225806452,3110.835369665965,14596.516129032258,91569.80946949613
2023-07-29,193.1681773701652,-0.013223279710266418,119.04597419354839,3112.0320933696817,14560.387096774193,91812.95128040398
2023-07-30,193.42041190725857,-0.006100275535127137,119.01879585253457,3113.12277299326,14529.861751152073,92056.41542044174
2023-07-31,193.67264644435195,-0.0006136371840063434,119.00789723502304,3114.107408536699,14504.940092165898,92300.20188992714
2023-08-01,193.9248809814453,0.0032366353430959617,119.01327834101383,3114.986,14485.622119815667,92544.31068831288
2023-08-02,193.73638571462322,0.005450542046179779,119.03493917050692,3115.7585473831623,14471.907834101383,2000.050595843309
2023-08-03,193.54789044780117,0.006028082925245111,119.0728797235023,3116.4250506861863,14463.797235023041,1451.4054422557215
2023-08-04,193.35939518097908,0.004969257980291955,119.12710000000001,3116.9855099090723,14461.290322580646,1217.7990703157614
2023-08-05,193.170899914157,0.0022740672113203096,119.1976,3117.4399250518195,14464.387096774195,1085.4293975261319
2023-08-06,192.98240464733493,-0.00042112355765133475,119.2681,3117.788296114429,14467.483870967742,1000.9005623445627
2023-08-07,192.79390938051284,-0.0031163143266229785,119.33860000000001,3118.030623096899,14470.58064516129,943.8273172778927
2023-08-08,192.60541411369076,-0.005811505095594623,119.4091,3118.166905999232,14473.677419354839,904.6431485963636
2023-08-09,192.4169188468687,-0.008506695864566266,119.4796,3118.1971448214254,14476.774193548388,878.3128037795402
2023-08-10,192.2284235800466,-0.01120188663353791,119.5501,3118.1213395634804,14479.870967741936,862.0426401297318
2023-08-11,192.03992831322455,-0.013897077402509556,119.6206,3117.939490225398,14482.967741935485,854.3155855376174
2023-08-12,191.85143304640246,-0.0165922681714812,119.6911,3117.651596807177,14486.064516129032,854.4600097422906
2023-08-13,191.66293777958037,-0.019287458940452844,119.7616,3117.257659308817,14489.16129032258,862.4799732770889
2023-08-14,191.47444251275832,-0.021982649709424488,119.83209999999998,3116.7576777303193,14492.25806451613,879.0558183894068
2023-08-15,191.28594724593623,-0.02467784047839613,119.90259999999999,3116.1516520716827,14495.354838709678,905.7153142342174
2023-08-16,191.09745197911414,-0.027373031247367778,119.9731,3115.4395823329082,14498.451612903225,945.2669656636656
2023-08-17,190.90895671229208,-0.030068222016339418,120.0436,3114.647859282347,14501.548387096775,1002.7692232787591
2023-08-18,190.72046144547,-0.032763412785311065,120.1141,3113.9348275301113,14504.645161290322,1087.8295526236225
2023-08-19,190.5319661786479,-0.03545860355428271,120.1846,3113.3268778445545,14507.74193548387,1220.917521250617
2023-08-20,190.34347091182585,-0.03815379432325435,120.2551,3112.8240102256746,14510.83870967742,1455.648107076558
2023-08-21,190.15497564500376,-0.040848985092226,120.3256,3112.4262246734734,14513.935483870968,2006.7249457669357
2023-08-22,189.96648037818167,-0.04354417586119764,120.3961,3112.1335211879496,14517.032258064515,167270.04722424044
2023-08-23,189.7779851113596,-0.04623936663016929,120.4666,3111.945899769105,14520.129032258064,166941.8177877882
2023-08-24,189.58948984453752,-0.04893455739914093,120.53710000000001,3111.8633604169363,14523.225806451612,166613.91068066005
2023-08-25,189.40099457771544,-0.051629748168112576,120.6076,3111.8859031314464,14526.322580645161,166286.32590247615
2023-08-26,189.21249931089338,-0.054324938937084226,120.67809999999999,3112.013527912635,14529.41935483871,165959.06345387318
2023-08-27,189.0240040440713,-0.05702012970605586,120.7486,3112.246234760501,14532.51612903226,165632.12333438656
2023-08-28,188.83550877724923,-0.05971532047502751,120.8191,3112.584023675045,14535.612903225805,165305.50554407362
2023-08-29,188.64701351042714,-0.062410511243999156,120.88959999999999,3113.0268946562674,14538.709677419354,164979.210082535
2023-08-30,188.45851824360506,-0.06472067476026057,120.95002857142858,3113.5748477041666,14541.364055299538,164653.23695063035
2023-08-31,188.270022976783,-0.06664581102381174,121.00038571428571,3114.227882818744,14543.57603686636,164327.58614791057
2023-09-01,188.0815277099609,-0.06818592003465267,121.04067142857143,3114.986,14545.345622119814,164002.2576742722
2023-09-02,187.8294407578765,-0.06934100179278338,121.07088571428571,3115.849199247933,14546.672811059907,13112.593744415899
2023-09-03,187.57735380579211,-0.07011105629820384,121.0910285714286,3116.817480562545,14547.557603686637,9516.110836519254
2023-09-04,187.32526685370772,-0.07049608355091408,121.1011,3117.890843943834,14548.0,7977.342651685292
2023-09-05,187.07317990162332,-0.07049608355091408,121.1011,3119.0692893918012,14548.0,7102.179289290779
2023-09-06,186.82109294953892,-0.07049608355091408,121.1011,3120.3528169064466,14548.0,6541.017242451462
2023-09-07,186.5690059974545,-0.07049608355091408,121.1011,3121.74142648777,14548.0,6160.10707408952
2023-09-08,186.3169190453701,-0.07049608355091408,121.1011,3123.235118135771,14548.0,5896.57416954866
2023-09-09,186.0648320932857,-0.07049608355091408,121.1011,3124.8338918504496,14548.0,5717.25572742963
